,,,,,,,,
9,-3.11609,0.242397,-0.627656,9.95244,0.691206,107.609,0.529545,1.13658
10,-3.11398,0.206195,-0.442988,9.90309,0.689022,105.565,0.519338,1.22431
11,-3.16438,0.200768,-0.23959,10.214,0.709736,111.897,0.545466,1.22085
12,-3.09189,0.236212,-0.0206592,9.79602,0.673605,104.355,0.507664,1.46169
13,-3.12612,0.212109,-0.0175928,9.98475,0.691884,107.424,0.523547,1.28188
14,-3.11823,0.226428,0.0228564,9.9498,0.683381,107.162,0.518144,1.42598
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-1.12,0,0.12,1.2544,0.0144,1.57352,0.00020736,5.84328
1,-1.28,0.0576,-0.26,1.696,0.074,3.2539,0.00720656,4.25469
2,-2.4,0.16,-0.695,5.92,0.4963,38.7564,0.272631,0.564164
3,-3.43,0.1239,-0.9175,11.8888,0.84505,146.664,0.724408,0.25618
4,-2.92,0.3536,-0.765,8.88,0.61435,90.7207,0.437536,1.44798
5,-3.1575,0.219194,-0.830625,10.189,0.711912,111.742,0.549597,0.519529
6,-3.06125,0.238248,-0.805625,9.6095,0.670663,100.546,0.496577,1.40808
7,-3.02875,0.261573,-0.78875,9.4349,0.649375,98.2916,0.475218,1.45599
8,-2.98875,0.221473,-0.739062,9.1541,0.621188,91.643,0.447187,2.29364
9,-3.065,0.23335,0.541094,9.62758,0.657559,100.966,0.487556,1.30035
10,-3.11984,0.204875,0.319414,9.9383,0.695354,106.321,0.523331,1.11796
11,-3.10125,0.217692,-0.701582,9.83544,0.681198,104.578,0.510339,1.32513
12,-3.05828,0.240094,0.212852,9.59318,0.659336,100.49,0.48927,1.47157
13,-3.07546,0.229245,0.158159,9.68769,0.666197,101.93,0.495804,1.47165
14,-3.08465,0.234441,-0.031449,9.74953,0.669516,103.371,0.502014,1.48916
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-1.44,0,0.06,2.0736,0.0036,4.29982,1.296E-05,2.84636
1,-1.96,0.0144,0.55,3.856,0.3074,15.09,0.100424,1.87485
2,-2.14,0.0556,0.665,4.6352,0.4489,22.5457,0.214577,1.08103
3,-3.38,0.038,0.9025,11.4624,0.81645,133.04,0.672517,0.516803
4,-3.09,0.1175,0.83,9.6656,0.69575,98.2785,0.502832,0.738746
5,-3,0.1296,0.824375,9.1296,0.686437,87.9638,0.488764,0.671273
6,-3.32625,0.145961,0.88,11.2099,0.78235,131.662,0.63356,0.631021
7,-2.94062,0.263675,0.749063,8.91095,0.604956,88.2223,0.430529,2.20395
8,-2.96094,0.204774,0.768203,8.97192,0.615639,87.7624,0.427297,1.68339
9,-3.06562,0.263643,-0.765234,9.6617,0.665159,102.335,0.500442,1.42601
10,-3.01781,0.225245,-0.72334,9.33244,0.639194,94.9708,0.462578,1.84593
11,-2.96648,0.261777,-0.640645,9.06181,0.615598,90.9679,0.441374,1.99144
12,-3.05197,0.222077,0.0898437,9.53661,0.658362,98.708,0.484289,1.56722
13,-3.03633,0.245176,0.144788,9.46446,0.652452,97.963,0.480963,1.54776
14,-3.03112,0.245187,-0.0611609,9.43289,0.648062,97.4231,0.47563,1.53957
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-0.96,0,0.04,0.9216,0.0016,0.849347,2.56E-06,1.06833
1,-1.68,0.0064,-0.12,2.8288,0.016,8.07436,0.00034816,13.9693
2,-1.96,0.072,0.095,3.9136,0.0151,16.308,0.00028876,9.57235
3,-3.04,0.0912,0.7575,9.3328,0.61225,90.5171,0.425949,2.93439
4,-3.15,0.0847,0.835,10.0072,0.70475,103.447,0.516266,0.656246
5,-3.195,0.142375,0.8425,10.3504,0.72265,112.703,0.553706,0.868388
6,-3.12625,0.192461,0.826875,9.9659,0.699125,106.66,0.524414,0.966443
7,-2.82563,0.233293,0.685625,8.21745,0.546106,75.266,0.363816,1.85225
8,-2.95938,0.185,0.600547,8.9429,0.619642,86.4432,0.424249,1.96081
9,-3.01047,0.24309,-0.685078,9.30601,0.651838,94.8984,0.474324,1.43818
10,-2.96805,0.261904,0.46791,9.07121,0.617086,90.9342,0.44406,1.81322
11,-2.98039,0.26824,-0.480293,9.15097,0.629081,92.6488,0.455298,1.64657
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-1.52,0,-0.2,2.3104,0.04,5.33795,0.0016,1.77666
1,-2.48,0.0064,-0.63,6.1568,0.3978,38.0636,0.159674,2.51915
2,-2.88,0.1952,-0.825,8.4896,0.6879,78.5508,0.493056,0.507984
3,-3.1,0.038,-0.8575,9.648,0.73645,94.5672,0.545812,0.439894
4,-3.32,0.1152,-0.8875,11.1376,0.79285,128.994,0.643978,0.424582
5,-3.3075,0.159844,-0.861875,11.0994,0.752437,129.982,0.593138,0.807513
6,-3.01,0.2611,-0.766563,9.3212,0.628444,95.794,0.458402,2.26307
7,-3.09,0.1543,-0.822969,9.7024,0.691328,99.7258,0.509575,1.08896
8,-2.92781,0.248989,0.310313,8.82107,0.593797,85.956,0.414444,1.86351
9,-2.91984,0.22855,0.278477,8.75404,0.593688,84.0511,0.410769,1.7826
10,-2.98508,0.242427,-0.213828,9.15312,0.628817,92.0423,0.452048,1.62354
11,-2.95625,0.268292,-0.218994,9.00771,0.616755,89.9855,0.442892,1.6629
12,-2.92951,0.259053,0.0819531,8.84109,0.601267,86.6355,0.422401,1.94524
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-1.36,0,-0.3,1.8496,0.09,3.42102,0.0081,0.504721
1,-1.76,0.1024,-0.49,3.2,0.2626,11.5088,0.0905678,2.7722
2,-2.18,0.0172,-0.555,4.7696,0.3101,23.0952,0.098704,1.56687
3,-2.87,0.2359,-0.7875,8.4728,0.63065,79.6072,0.423963,0.970132
4,-2.72,0.2608,-0.60875,7.6592,0.449475,66.2542,0.26735,2.29592
5,-2.69,0.2323,-0.620625,7.4684,0.451088,62.7584,0.277377,4.88791
6,-2.98375,0.118336,-0.789375,9.0211,0.63715,85.7651,0.434863,1.1807
7,-2.865,0.263975,-0.0295312,8.4722,0.569116,80.0412,0.387196,1.68209
8,-2.96219,0.23802,-0.199297,9.01258,0.612627,89.0111,0.438076,2.01785
9,-2.88281,0.277942,0.164766,8.58855,0.585195,82.5139,0.407729,1.8723
10,-2.88617,0.262256,-0.113613,8.59224,0.579377,82.3653,0.399718,2.07157
11,-2.88383,0.267779,-0.16168,8.58424,0.576234,82.1832,0.398158,2.05736
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-1.04,0,-0.34,1.0816,0.1156,1.16986,0.0133634,1.44138
1,-2.28,0.0784,-0.7,5.2768,0.4916,29.4748,0.244807,0.562229
2,-2.74,0.0812,-0.735,7.5888,0.5461,59.9827,0.310827,1.12652
3,-2.41,0.0407,-0.6625,5.8488,0.44335,35.2661,0.205117,1.00107
4,-2.975,0.189775,-0.7675,9.0404,0.6126,88.2604,0.424271,1.76664
5,-2.7675,0.226344,-0.731875,7.8854,0.564113,68.7789,0.369373,2.06464
6,-2.63375,0.279261,-0.630625,7.2159,0.45035,59.6988,0.268214,3.10026
7,-2.7025,0.268694,-0.320469,7.5722,0.534641,65.152,0.335476,1.74845
8,-2.66344,0.234476,0.0317187,7.32837,0.4873,60.7724,0.296341,2.28444
9,-2.64063,0.338575,-0.00945313,7.31147,0.469267,63.0279,0.30007,2.92098
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-1.76,0,0.54,3.0976,0.2916,9.59513,0.0850306,1.05305
1,-2.44,0.0784,0.7,6.032,0.4936,38.2521,0.250697,1.20472
2,-2.64,0.08,0.65,7.0496,0.4498,51.9276,0.24963,1.05631
3,-2.22,0.0812,-0.27,5.0096,0.2254,26.7121,0.0854068,3.45681
4,-2.515,0.152775,-0.6725,6.478,0.47665,45.7811,0.264129,1.8025
5,-2.395,0.377575,-0.493125,6.1136,0.333437,45.5018,0.198238,1.89977
6,-2.42375,0.320736,-0.604062,6.1953,0.435444,46.1246,0.24904,2.36098
7,-2.26625,0.286911,-0.495938,5.4228,0.344006,35.7797,0.175524,3.89519
8,-2.26062,0.259875,-0.286328,5.3703,0.306592,34.7409,0.155894,3.89252
9,-2.29922,0.271606,-0.0378125,5.55801,0.320383,37.1736,0.161873,4.08463
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-0.56,0,0,0.3136,0,0.098345,0,4.83023
1,-0.92,0.0144,0.05,0.8608,0.025,0.789729,0.00085,1.07597
2,-2.1,0.0684,-0.24,4.4784,0.1198,21.156,0.0213134,1.44249
3,-1.88,0.0464,-0.3175,3.5808,0.11485,13.4968,0.0190839,2.36807
4,-2.14,0.1012,-0.455,4.6808,0.23815,23.8385,0.0799095,4.64513
5,-2.035,0.111975,-0.504375,4.2532,0.280562,19.9778,0.0989689,2.85901
6,-2.01875,0.186748,-0.179688,4.2621,0.194981,21.4218,0.070738,5.73135
7,-2.22937,0.295837,-0.276406,5.26595,0.317597,34.7768,0.16154,3.1191
8,-2.19625,0.271436,-0.100859,5.09495,0.270248,31.8673,0.134947,4.22613
9,-2.32062,0.264275,-0.294023,5.64958,0.341988,37.9392,0.177089,3.51032
10,-2.15516,0.273239,0.104648,4.91794,0.2735,29.8065,0.129898,3.66756
11,-2.17578,0.250388,0.0244922,4.98441,0.265963,30.1476,0.126853,3.99923
12,-2.19875,0.276527,-0.0731934,5.11103,0.285804,32.0594,0.14053,3.91635
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-0.8,0,0.12,0.64,0.0144,0.4096,0.00020736,0.605836
1,-1.84,0.0256,0.54,3.4112,0.3016,11.983,0.102627,1.8243
2,-1.66,0.0268,0.235,2.7824,0.0573,8.05785,0.00367236,3.31053
3,-1.8,0.0928,0.2525,3.3328,0.07915,12.1961,0.0116376,1.43912
4,-1.97,0.1639,-0.03625,4.0448,0.136325,19.0875,0.0308096,5.39683
5,-1.845,0.178375,0.265,3.5824,0.177675,15.5928,0.0556911,4.01957
6,-2.0025,0.179794,0.171875,4.1898,0.212587,20.8879,0.0744879,4.72122
7,-2.02062,0.252325,-0.00328125,4.33525,0.204453,23.347,0.0864042,4.8253
8,-2.13875,0.237848,-0.173203,4.8121,0.257005,28.0597,0.119977,4.52005
9,-2.01109,0.196114,0.157656,4.24061,0.225955,21.4488,0.0894918,3.85804
10,-2.03453,0.221395,-0.135293,4.36071,0.225566,23.153,0.0947307,4.04245
11,-1.96902,0.222081,-0.000683594,4.09913,0.199839,20.6585,0.0790093,4.15565
12,-1.9975,0.226022,-0.0138281,4.21603,0.212689,21.8758,0.0874597,4.21613
13,-1.99621,0.211783,0.00729736,4.19664,0.207007,21.456,0.0836748,4.32773
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-0.88,0,-0.3,0.7744,0.09,0.599695,0.0081,1.83193
1,-1.68,0.0576,-0.5,2.88,0.26,8.94468,0.0776,4.17692
2,-2.38,0.0492,-0.745,5.7136,0.5603,33.6511,0.324416,0.652148
3,-2.04,0.2336,-0.515,4.3952,0.3131,23.9539,0.144509,2.87848
4,-1.805,0.043175,0.06875,3.3012,0.099975,11.4857,0.0161163,2.78396
5,-1.89,0.2535,-0.358125,3.8256,0.213963,18.6425,0.0857669,2.84856
6,-1.74625,0.147111,0.0925,3.1965,0.123387,12.0841,0.0364136,4.50729
7,-1.74625,0.176411,-0.0028125,3.2258,0.128125,12.805,0.0389863,4.25542
8,-1.81531,0.179666,-0.0521875,3.47503,0.146997,14.84,0.0466044,4.48129
9,-1.83031,0.194256,0.0121094,3.5443,0.154945,15.5125,0.0525626,4.61008
10,-1.86328,0.20097,0.0533594,3.67279,0.170318,16.7804,0.0620844,4.163
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-1.2,0,0.26,1.44,0.0676,2.0736,0.00456976,2.84636
1,-1.24,0.1936,0.07,1.7312,0.0074,4.18777,0.00010376,7.12551
2,-1.22,0.0076,0.02,1.496,0.0162,2.28543,0.00043656,1.80652
3,-1.41,0.0719,0.0475,2.06,0.01825,4.85459,0.00058762,5.72086
4,-1.56,0.2128,-0.13,2.6464,0.0927,9.57503,0.0187897,4.90093
5,-1.81,0.1099,-0.14625,3.386,0.072925,12.8834,0.0171136,9.45428
6,-1.80625,0.131761,-0.146875,3.3943,0.109675,13.4605,0.0288297,5.15571
7,-1.70688,0.170228,0.0660938,3.08365,0.117372,11.6828,0.0329912,3.47732
8,-1.645,0.151925,0.0521094,2.85795,0.113283,9.99188,0.0311653,4.41641
9,-1.73875,0.179648,0.0525,3.2029,0.14655,12.8174,0.0479446,4.27702
10,-1.77031,0.171494,-0.0644141,3.3055,0.143849,13.3999,0.0450668,4.16984
11,-1.74719,0.176355,-0.0164746,3.22902,0.137054,12.8897,0.0420607,4.38432
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-1.04,0,0,1.0816,0,1.16986,0,1.50472
1,-1.2,0.0576,0.19,1.4976,0.041,2.57458,0.00238856,2.73331
2,-1.76,0.064,0.55,3.1616,0.3138,10.7902,0.111405,1.05944
3,-1.5,0.1612,-0.12,2.4112,0.0834,7.48924,0.0171626,4.70087
4,-1.755,0.190775,-0.21,3.2708,0.17235,13.6529,0.0689759,1.94193
5,-1.495,0.098175,-0.015,2.3332,0.088475,6.42964,0.0159551,3.7137
6,-1.64875,0.192723,0.0334375,2.9111,0.106181,10.8619,0.0329208,3.9627
7,-1.63375,0.114361,0.0621875,2.7835,0.0956625,9.06495,0.0216287,3.95552
8,-1.69625,0.161886,-0.127188,3.03915,0.125072,11.3061,0.0350878,3.42983
9,-1.655,0.173825,-0.00648437,2.91285,0.113616,10.6438,0.0311385,4.23487
10,-1.65547,0.146561,0.00701172,2.88714,0.112779,10.1529,0.029929,4.20261
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-0.64,0,0,0.4096,0,0.167772,0,0.550557
1,-1.16,0.0144,-0.39,1.36,0.1602,1.92711,0.0305921,1.59374
2,-1.26,0.0428,-0.36,1.6304,0.1412,2.96766,0.0244482,1.52812
3,-0.91,0.0847,0.0825,0.9128,0.05505,1.03361,0.00675234,2.10144
4,-1.305,0.069375,-0.1575,1.7724,0.056,3.77178,0.00865832,3.45852
5,-1.3025,0.176494,-0.03,1.873,0.04635,4.90214,0.00808776,4.35238
6,-1.28375,0.109086,-0.0140625,1.7571,0.0619563,3.83688,0.00889353,3.62219
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-1.36,0,0,1.8496,0,3.42102,0,10.5005
1,-1.76,0.0064,-0.17,3.104,0.0578,9.71411,0.00668168,10.82
2,-1.14,0.1036,0.05,1.4032,0.007,2.56181,0.00016456,2.90477
3,-1.22,0.0508,-0.05,1.5392,0.0728,2.7024,0.0087332,3.2405
4,-1.24,0.1496,0.04375,1.6872,0.047525,3.76948,0.00602345,2.9772
5,-1.2125,0.146844,0.018125,1.617,0.0576875,3.66283,0.00770391,3.27539
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-0.56,0,-0.12,0.3136,0.0144,0.098345,0.00020736,1.55554
1,-0.68,0.0784,-0.1,0.5408,0.0244,0.437473,0.00117136,2.18902
2,-1.08,0.0464,0.115,1.2128,0.0315,1.65005,0.00336588,1.83154
3,-0.77,0.2175,-0.0475,0.8104,0.03455,1.39275,0.00254054,1.49511
4,-1.025,0.155375,-1.73472E-18,1.206,0.0351,2.11999,0.00341304,3.99766
5,-1.0875,0.0835438,-0.036875,1.2662,0.0425125,2.06117,0.00581798,2.61354
6,-0.90375,0.109936,-0.010625,0.9267,0.03835,1.24244,0.00412168,2.17738
7,-0.956875,0.11124,-0.00265625,1.02685,0.0378094,1.56932,0.00484932,2.34866
8,-0.993438,0.121957,-0.0153906,1.10888,0.0349922,1.7751,0.00335483,2.59869
,,,,,,,,
window , <energy> , EnergyVar , <mag> , <energy^2> , <mag^2> , <energy^4> , <mag^4> , <chi(k)>
0,-0.96,0,0.28,0.9216,0.0784,0.849347,0.00614656,3.98302
1,-0.92,0.0016,0.14,0.848,0.0212,0.724521,0.00057488,1.38
2,-0.8,0.048,0.085,0.688,0.0323,0.585257,0.00272396,0.416606
3,-0.66,0.1292,0.0825,0.5648,0.02325,0.791706,0.00192234,1.92288
4,-0.655,0.152975,0.0275,0.582,0.032,0.561784,0.00184376,2.14764
5,-0.92,0.0804,-0.0125,0.9268,0.033325,1.11889,0.00277183,2.92146
6,-0.9675,0.0827437,-0.0021875,1.0188,0.0301813,1.34189,0.00231145,2.91775
7,-0.9,0.117,-0.0146875,0.927,0.02825,1.23698,0.00217571,2.34524
8,-0.856562,0.103576,-0.00273437,0.837275,0.0297141,1.04607,0.00220665,2.21853
9,-0.865469,0.0994513,0.000273438,0.848487,0.0313383,1.04058,0.00284416,2.27182
